season,game_id,game_date,home_team,away_team,home_pts,away_pts,label,elo_diff,net_rtg_diff,off_rtg_diff,def_rtg_diff,pace_diff,pythagorean_diff,log5_prob,efg_pct_diff,tov_pct_diff,oreb_pct_diff,ft_rate_diff,three_pt_rate_diff,three_pt_pct_diff,ts_pct_diff,ast_pct_diff,stl_pct_diff,blk_pct_diff,team_10d_net_rtg_diff,team_10d_off_rtg_diff,momentum_diff,rest_days_diff,b2b_home,b2b_away,travel_tz_shift_home,travel_tz_shift_away,is_home,altitude_factor,star_player_impact_diff,injury_impact_diff,lineup_net_rtg_diff,bench_net_rtg_diff,clutch_net_rtg_diff,h2h_season_record,vegas_home_prob,mc_win_pct
2021-22,0022100675,2022-01-19,DAL,TOR,102.0,98.0,1,89.44,-10.088,-0.386,9.702,-0.929,-0.0384,0.5562,0.0188,-0.0022,-0.0846,0.0093,0.0441,-0.0116,0.0193,0.0628,-2.0149,-0.8478,-13.119,-2.014,-3.032,0,0,0,0,1,1,0.0,0.0,0.0,-5.044,0.0,0.0,0.5,0.0,0.4846
2021-22,0022100676,2022-01-19,SAS,OKC,118.0,96.0,1,85.49,10.456,6.71,-3.746,2.775,0.0164,0.5421,0.036,-0.0062,0.0222,-0.0201,-0.0886,0.0384,0.0268,0.0714,0.2674,0.226,3.416,-1.026,-7.04,0,0,0,0,1,1,0.0,0.0,0.0,5.228,0.0,0.0,0.5,0.0,0.7656
2021-22,0022100674,2022-01-19,MIL,MEM,126.0,114.0,1,-128.78,-8.714,0.226,8.94,-0.439,-0.0304,0.4074,0.0187,0.006,-0.0529,0.0086,0.0877,0.0184,0.0206,-0.0277,-2.3671,-1.7329,-15.889,-0.032,-7.176,0,0,0,0,1,1,0.0,0.0,0.0,-4.357,0.0,0.0,0.5,0.0,0.3552
2021-22,0022100671,2022-01-19,BOS,CHA,102.0,111.0,0,-15.79,-0.287,-2.839,-2.553,-3.69,-0.0029,0.4656,-0.0241,0.0163,-0.0026,0.0225,-0.0027,-0.0381,-0.0103,-0.0529,-1.4125,0.822,-0.702,2.081,-0.415,0,0,0,0,1,1,0.0,0.0,0.0,-0.143,0.0,0.0,0.5,0.0,0.555
2021-22,0022100672,2022-01-19,MIA,POR,104.0,92.0,1,214.86,9.318,2.514,-6.804,-2.39,0.0246,0.7085,0.0145,0.01,0.0103,-0.0209,-0.0146,0.022,0.0134,0.0683,-0.5846,-1.4567,10.769,6.443,1.451,0,0,0,0,1,1,0.0,0.0,0.0,4.659,0.0,0.0,0.5,0.0,0.8109
2021-22,0022100680,2022-01-19,LAL,IND,104.0,111.0,0,77.72,-4.137,-0.662,3.476,3.978,-0.0076,0.6591,0.0095,0.0029,-0.0264,0.0129,-0.0175,0.0248,0.0054,-0.0087,0.8655,-0.3551,3.693,7.881,7.83,0,0,0,0,1,1,0.0,0.0,0.0,-2.069,0.0,0.0,0.5,0.0,0.5545
2021-22,0022100669,2022-01-19,WAS,BKN,118.0,119.0,0,-49.6,-5.894,-1.906,3.989,-1.513,-0.0095,0.3936,-0.0089,-0.0068,-0.0091,0.0105,-0.0014,-0.0229,-0.0113,-0.0251,-0.9691,-0.6703,-5.873,-1.955,0.021,0,0,0,0,1,1,0.0,0.0,0.0,-2.947,0.0,0.0,0.5,0.0,0.4479
2021-22,0022100668,2022-01-19,PHI,ORL,123.0,110.0,1,402.61,8.6,8.288,-0.312,-2.632,0.0123,0.8653,0.0347,-0.0185,-0.0212,0.0342,-0.0435,0.0348,0.0395,-0.0125,1.1831,0.9889,15.223,11.966,6.622,0,0,0,0,1,1,0.0,0.0,0.0,4.3,0.0,0.0,0.5,0.0,0.8465
2021-22,0022100677,2022-01-19,UTA,HOU,111.0,116.0,0,313.85,12.468,9.957,-2.511,-3.228,0.0287,0.8264,0.0314,-0.0234,-0.0041,-0.0273,0.0262,0.023,0.033,-0.0476,-0.1618,0.1544,7.932,5.58,-4.536,-1,0,0,0,1,1,0.0,0.0,0.0,6.234,0.0,0.0,0.5,0.0,0.8708
2021-22,0022100678,2022-01-19,DEN,LAC,130.0,128.0,1,83.48,0.771,3.634,2.863,-1.442,0.0028,0.5349,0.0218,-0.0048,-0.0038,-0.0103,0.0232,-0.0149,0.0165,0.0676,-0.396,-0.7724,10.749,6.944,9.978,1,0,0,0,1,1,1.5,0.0,0.0,0.385,0.0,0.0,0.5,0.0,0.633
2021-22,0022100679,2022-01-19,SAC,DET,131.0,133.0,0,-8.06,2.607,7.482,4.875,0.835,0.006,0.6796,0.0394,-0.0093,-0.0091,-0.0038,-0.0251,0.0334,0.0343,-0.0325,-0.8724,-0.106,2.253,7.085,-0.353,2,0,1,0,1,1,0.0,0.0,0.0,1.303,0.0,0.0,0.5,0.0,0.605
2021-22,0022100673,2022-01-19,CHI,CLE,117.0,104.0,1,-101.91,-3.328,2.284,5.613,1.069,-0.007,0.5455,0.0039,-0.0181,-0.0133,-0.0022,-0.0492,0.0343,0.0075,-0.0538,0.5367,0.3025,-4.738,-0.725,-1.409,0,0,0,0,1,1,0.0,0.0,0.0,-1.664,0.0,0.0,0.5,0.0,0.4474
2021-22,0022100670,2022-01-19,ATL,MIN,134.0,122.0,1,-175.7,-12.523,4.585,17.108,-3.904,-0.0315,0.4186,0.0142,-0.0242,-0.0491,0.02,-0.0772,0.029,0.0207,-0.0233,-1.8943,-1.3049,-21.084,1.439,-8.561,1,0,1,0,1,1,0.0,0.0,0.0,-6.261,0.0,0.0,0.5,0.0,0.2828
2021-22,0022100682,2022-01-20,DAL,PHX,101.0,109.0,0,-79.81,-5.533,-3.182,2.351,-3.528,-0.0191,0.2659,-0.021,-0.0083,-0.0016,0.0112,0.0715,-0.0382,-0.0208,-0.0071,-1.5044,-0.2874,-9.863,-6.877,-4.33,-2,1,0,0,1,1,0.0,0.0,0.0,-2.767,0.0,0.0,0.5,0.0,0.4313
2021-22,0022100683,2022-01-20,GSW,IND,117.0,121.0,0,255.82,4.329,1.25,-3.079,0.437,0.0133,0.8286,0.0236,0.0145,-0.0282,0.0087,0.0593,0.032,0.0197,0.0951,2.4472,-0.9741,-3.104,-4.051,-7.433,1,0,1,0,1,1,0.0,0.0,0.0,2.164,0.0,0.0,0.5,0.0,0.7589
2021-22,0022100681,2022-01-20,NYK,NOP,91.0,102.0,0,43.32,0.869,1.597,0.727,-2.773,0.0024,0.626,0.0114,-0.0066,-0.0214,0.0017,0.0444,0.0137,0.0081,-0.0742,-0.5048,0.9656,-3.274,-1.884,-4.144,-1,0,0,0,1,1,0.0,0.0,0.0,0.435,0.0,0.0,0.5,0.0,0.6112
2021-22,0022100689,2022-01-21,WAS,TOR,105.0,109.0,0,-85.6,-17.056,0.535,17.591,1.015,-0.0491,0.5111,0.0287,0.0054,-0.096,0.0336,-0.0207,-0.0153,0.0323,0.0468,-2.9354,0.2829,-21.094,3.808,-4.038,0,0,0,0,1,1,0.0,0.0,0.0,-8.528,0.0,0.0,0.5,0.0,0.3134
2021-22,0022100684,2022-01-21,CHA,OKC,121.0,98.0,1,303.81,11.613,10.266,-1.347,3.12,0.0218,0.7282,0.0595,-0.007,0.0156,0.0011,-0.0058,0.062,0.0513,0.0693,1.3916,0.3254,8.197,5.456,-3.416,0,0,0,0,1,1,0.0,0.0,0.0,5.807,0.0,0.0,0.5,0.0,0.8606
2021-22,0022100691,2022-01-21,SAS,BKN,102.0,117.0,0,-112.25,2.201,-2.605,-4.806,1.407,0.003,0.2576,-0.0176,-0.0141,0.0302,-0.0482,-0.0276,0.004,-0.0314,0.0205,0.4946,-0.4494,-4.524,-9.93,-6.725,0,0,0,0,1,1,0.0,0.0,0.0,1.1,0.0,0.0,0.5,0.0,0.5254
2021-22,0022100685,2022-01-21,ORL,LAL,105.0,116.0,0,-197.3,-7.259,-6.331,0.928,-2.967,-0.009,0.1804,-0.0378,0.003,0.0023,-0.0227,0.0261,-0.025,-0.0322,0.0076,-1.0759,-0.772,-9.254,-13.621,-1.995,0,0,0,0,1,1,0.0,0.0,0.0,-3.63,0.0,0.0,0.5,0.0,0.3255
2021-22,0022100694,2022-01-21,GSW,HOU,105.0,103.0,1,314.5,13.185,4.198,-8.987,-2.684,0.0272,0.8491,0.0148,-0.0087,-0.0107,-0.049,0.0144,0.0099,0.0128,0.1034,2.4527,0.1503,9.214,-3.991,-3.971,-1,1,0,0,1,1,0.0,0.0,0.0,6.593,0.0,0.0,0.5,0.0,0.8772
2021-22,0022100692,2022-01-21,DEN,MEM,118.0,122.0,0,-129.49,-11.757,-0.911,10.846,-3.156,-0.0364,0.3725,0.0263,0.0073,-0.0767,-0.0247,0.0621,-0.0006,0.0236,0.0583,-2.7774,-2.3165,-10.703,4.697,1.054,0,0,0,0,1,1,1.5,0.0,0.0,-5.878,0.0,0.0,0.5,0.0,0.3223
2021-22,0022100690,2022-01-21,MIL,CHI,94.0,90.0,1,7.75,-0.231,-1.242,-1.011,1.851,-0.0014,0.4412,-0.0073,0.0074,0.0127,0.007,0.0987,-0.023,-0.0099,-0.0072,-0.0762,-0.2141,-2.789,-3.087,-2.558,0,0,0,0,1,1,0.0,0.0,0.0,-0.115,0.0,0.0,0.5,0.0,0.5715
2021-22,0022100688,2022-01-21,BOS,POR,105.0,109.0,0,122.33,5.536,-0.716,-6.251,-0.149,0.0098,0.5909,-0.0064,0.0037,0.0017,-0.0176,-0.0275,-0.016,-0.0039,-0.0002,-0.398,0.899,3.623,0.67,-1.913,0,0,0,0,1,1,0.0,0.0,0.0,2.768,0.0,0.0,0.5,0.0,0.7244
2021-22,0022100693,2022-01-21,UTA,DET,111.0,101.0,1,237.73,9.201,14.315,5.114,-1.427,0.0261,0.8447,0.0787,-0.0051,-0.0238,0.0107,0.069,0.0471,0.0729,-0.0572,-0.9181,0.2134,0.261,7.537,-8.941,0,0,0,0,1,1,0.0,0.0,0.0,4.601,0.0,0.0,0.5,0.0,0.8172
2021-22,0022100686,2022-01-21,PHI,LAC,101.0,102.0,0,207.72,2.001,4.228,2.227,-1.987,0.0052,0.6118,0.0081,-0.017,-0.0087,0.0415,-0.0276,-0.0017,0.0153,-0.0128,0.4359,1.1423,14.235,6.635,12.234,0,0,0,0,1,1,0.0,0.0,0.0,1.001,0.0,0.0,0.5,0.0,0.7084
2021-22,0022100687,2022-01-21,ATL,MIA,110.0,108.0,1,-217.53,-9.449,0.825,10.274,1.556,-0.0235,0.2954,-0.0053,-0.0236,-0.0191,0.0102,-0.0393,-0.0022,-0.0032,-0.0607,-0.6317,1.0943,-14.87,0.373,-5.421,0,0,0,0,1,1,0.0,0.0,0.0,-4.725,0.0,0.0,0.5,0.0,0.2859
2021-22,0022100695,2022-01-22,CLE,OKC,94.0,87.0,1,317.03,12.982,8.231,-4.751,-1.428,0.0234,0.7588,0.0562,0.0171,0.0005,0.0228,-0.0228,0.0384,0.0548,0.0717,-0.0368,-0.2259,8.848,7.666,-4.134,2,0,1,0,1,1,0.0,0.0,0.0,6.491,0.0,0.0,0.5,0.0,0.876
2021-22,0022100696,2022-01-22,MIL,SAC,133.0,127.0,1,294.39,3.737,2.131,-1.606,-0.797,0.0079,0.7109,0.0113,0.0004,-0.0094,-0.01,0.0641,0.0102,0.0104,0.0072,0.4929,-0.2324,-1.31,-5.012,-5.047,-2,1,0,0,1,1,0.0,0.0,0.0,1.869,0.0,0.0,0.5,0.0,0.7606
2021-22,0022100697,2022-01-22,PHX,IND,113.0,103.0,1,329.45,4.672,3.168,-1.504,0.834,0.0168,0.869,0.0182,-0.0063,-0.0252,-0.0082,-0.0464,0.037,0.0186,0.0235,1.5096,-1.6841,10.646,4.569,5.974,0,0,0,0,1,1,0.0,0.0,0.0,2.336,0.0,0.0,0.5,0.0,0.7821
2021-22,0022100706,2022-01-23,MIN,BKN,136.0,125.0,1,-21.82,8.988,-3.241,-12.229,1.688,0.026,0.3454,-0.0208,0.0084,0.0627,-0.0145,0.0992,-0.0069,-0.0278,-0.0065,1.4961,0.0716,8.629,-3.316,-0.359,2,0,0,0,1,1,0.0,0.0,0.0,4.494,0.0,0.0,0.5,0.0,0.6826
2021-22,0022100703,2022-01-23,CHA,ATL,91.0,113.0,0,174.24,6.25,-1.274,-7.524,4.329,0.0124,0.619,0.006,0.0011,0.016,-0.0341,0.0298,0.0017,-0.0064,0.0433,2.0937,0.5665,13.58,-4.547,7.33,0,0,0,0,1,1,0.0,0.0,0.0,3.125,0.0,0.0,0.5,0.0,0.7575
2021-22,0022100707,2022-01-23,DEN,DET,117.0,111.0,1,182.45,3.275,8.161,4.886,-2.268,0.0077,0.772,0.0579,-0.0071,-0.0406,-0.0415,0.0153,0.025,0.0469,0.0613,-0.638,-0.7963,8.188,9.583,4.913,0,0,0,0,1,1,1.5,0.0,0.0,1.638,0.0,0.0,0.5,0.0,0.7183
2021-22,0022100699,2022-01-23,WAS,BOS,87.0,116.0,0,-59.16,-7.668,0.782,8.45,-0.002,-0.0121,0.5106,0.0127,-0.0067,-0.0272,0.0155,-0.0499,-0.007,0.0093,0.0109,-1.1702,-0.7763,-2.361,2.534,5.307,0,0,0,0,1,1,0.0,0.0,0.0,-3.834,0.0,0.0,0.5,0.0,0.4178
2021-22,0022100708,2022-01-23,GSW,UTA,94.0,92.0,1,62.11,1.653,-5.672,-7.325,0.668,0.0005,0.5752,-0.0148,0.0153,-0.0053,-0.0263,-0.0106,-0.0073,-0.0195,0.1466,2.5094,-0.0053,5.389,-9.673,3.736,0,0,0,0,1,1,0.0,0.0,0.0,0.827,0.0,0.0,0.5,0.0,0.6346
2021-22,0022100705,2022-01-23,DAL,MEM,104.0,91.0,1,-27.06,-8.849,-1.903,6.946,-4.416,-0.0318,0.3939,0.0042,-0.0036,-0.0613,-0.0045,0.0699,-0.014,0.0071,0.0143,-3.1287,-2.3953,-5.536,-1.957,3.313,1,0,0,0,1,1,0.0,0.0,0.0,-4.425,0.0,0.0,0.5,0.0,0.426
2021-22,0022100700,2022-01-23,MIA,LAL,113.0,107.0,1,189.02,9.158,4.102,-5.056,-6.457,0.0262,0.6304,0.0067,0.004,0.0311,-0.0066,0.0351,0.0212,0.0129,0.0673,-0.667,-2.106,6.18,-0.232,-2.978,0,0,0,0,1,1,0.0,0.0,0.0,4.579,0.0,0.0,0.5,0.0,0.7996
2021-22,0022100704,2022-01-23,SAS,PHI,109.0,115.0,0,-225.41,2.902,-1.449,-4.35,4.297,0.0049,0.2999,-0.009,-0.0013,0.0474,-0.0582,-0.0359,-0.005,-0.0237,0.0591,-0.4643,-0.5434,-5.754,-6.498,-8.656,0,0,0,0,1,1,0.0,0.0,0.0,1.451,0.0,0.0,0.5,0.0,0.4583
2021-22,0022100702,2022-01-23,TOR,POR,105.0,114.0,0,131.92,14.73,-0.408,-15.138,-1.165,0.0466,0.5891,-0.0238,-0.011,0.0695,-0.0357,-0.0576,-0.0111,-0.0277,-0.0368,1.4884,-0.0879,17.785,-0.513,3.055,0,0,0,0,1,1,0.0,0.0,0.0,7.365,0.0,0.0,0.5,0.0,0.8274
2021-22,0022100698,2022-01-23,NYK,LAC,110.0,102.0,1,19.54,2.786,1.98,-0.806,-3.096,0.0052,0.4889,-0.009,-0.0056,0.0359,0.039,0.0286,-0.0018,-0.0066,-0.0234,-0.687,0.4814,7.813,2.623,5.027,1,0,0,0,1,1,0.0,0.0,0.0,1.393,0.0,0.0,0.5,0.0,0.6259
2021-22,0022100701,2022-01-23,ORL,CHI,114.0,95.0,1,-350.56,-10.782,-9.983,0.799,1.256,-0.0173,0.1049,-0.0449,0.0155,0.0056,-0.0121,0.0679,-0.0575,-0.0463,0.0135,-0.881,0.1371,-5.966,-10.459,4.816,0,0,0,0,1,1,0.0,0.0,0.0,-5.391,0.0,0.0,0.5,0.0,0.1987
2021-22,0022100713,2022-01-24,PHX,UTA,115.0,109.0,1,200.85,2.551,-3.322,-5.873,1.336,0.0061,0.6939,-0.0173,-0.007,-0.0034,-0.0447,-0.116,0.0027,-0.0188,0.0781,1.8089,-0.7317,20.822,3.691,18.271,1,0,1,0,1,1,0.0,0.0,0.0,1.276,0.0,0.0,0.5,0.0,0.7143
2021-22,0022100712,2022-01-24,NOP,IND,117.0,113.0,1,52.07,-2.93,-2.105,0.825,-0.456,-0.0069,0.5172,-0.0187,0.0026,0.0139,0.0139,-0.0222,0.0159,-0.0146,0.0443,0.3231,-1.7676,-1.103,-0.918,1.827,2,0,0,0,1,1,0.0,0.0,0.0,-1.465,0.0,0.0,0.5,0.0,0.5577
2021-22,0022100709,2022-01-24,CLE,NYK,95.0,93.0,1,149.53,4.473,1.288,-3.185,1.595,0.0113,0.606,0.0248,0.0138,-0.0145,-0.0097,-0.0302,-0.0101,0.0218,0.067,0.3383,-0.5844,1.493,0.837,-2.98,1,0,1,0,1,1,0.0,0.0,0.0,2.237,0.0,0.0,0.5,0.0,0.7221
2021-22,0022100730,2022-01-24,OKC,CHI,110.0,111.0,0,-211.93,-9.141,-10.049,-0.909,0.198,-0.0156,0.2099,-0.0565,0.0012,0.0155,-0.0247,0.0738,-0.0673,-0.0601,-0.0137,-0.155,-0.0753,0.112,-6.374,9.253,1,0,1,0,1,1,0.0,0.0,0.0,-4.57,0.0,0.0,0.5,0.0,0.2931
2021-22,0022100454,2022-01-25,PHI,NOP,117.0,107.0,1,141.95,0.224,3.438,3.214,-1.63,0.0024,0.6885,0.0238,-0.0179,-0.0572,0.0059,-0.0142,0.0154,0.0254,-0.0597,0.5197,1.6511,2.878,2.645,2.655,1,0,1,0,1,1,0.0,0.0,0.0,0.112,0.0,0.0,0.5,0.0,0.654
2021-22,0022100720,2022-01-25,GSW,DAL,130.0,92.0,1,-17.22,4.614,1.223,-3.391,2.69,0.0136,0.6596,0.0238,0.0254,-0.0023,0.0001,0.0353,0.0244,0.0199,0.0769,2.3927,0.9404,-1.822,-2.696,-6.436,0,0,0,0,1,1,0.0,0.0,0.0,2.307,0.0,0.0,0.5,0.0,0.6286
2021-22,0022100719,2022-01-25,HOU,SAS,104.0,134.0,0,-66.45,-8.976,-3.027,5.949,0.929,-0.0145,0.4281,0.0109,0.039,-0.0209,0.0883,0.1142,-0.0059,0.0179,-0.0502,-0.3271,-0.4594,-11.966,-0.393,-2.99,2,0,0,0,1,1,0.0,0.0,0.0,-4.488,0.0,0.0,0.5,0.0,0.3969
2021-22,0022100716,2022-01-25,WAS,LAC,115.0,116.0,0,-3.92,-2.676,3.19,5.866,-0.604,-0.0016,0.5102,0.0059,-0.0102,0.0047,0.0358,-0.038,-0.0319,0.0093,0.0066,-1.3276,0.4312,3.9,4.503,6.576,0,0,0,0,1,1,0.0,0.0,0.0,-1.338,0.0,0.0,0.5,0.0,0.526
2021-22,0022100718,2022-01-25,BKN,LAL,96.0,106.0,0,108.12,2.619,3.555,0.936,-2.554,0.0066,0.6403,0.0068,-0.0042,0.0018,-0.0059,-0.0299,-0.0005,0.0148,0.028,-0.9476,0.1068,2.853,4.219,0.234,0,0,0,0,1,1,0.0,0.0,0.0,1.309,0.0,0.0,0.5,0.0,0.6746
2021-22,0022100717,2022-01-25,BOS,SAC,128.0,75.0,1,256.11,5.106,0.177,-4.929,-2.799,0.0097,0.625,-0.0053,0.0041,0.0003,-0.011,0.0339,-0.0135,0.0002,0.0207,0.269,1.0898,6.195,-1.525,1.089,-1,0,0,0,1,1,0.0,0.0,0.0,2.553,0.0,0.0,0.5,0.0,0.7702
2021-22,0022100715,2022-01-25,TOR,CHA,125.0,113.0,1,-29.41,9.003,-2.423,-11.426,-4.536,0.0342,0.4468,-0.0388,0.0007,0.0647,0.0029,-0.0294,-0.0258,-0.0324,-0.0875,0.7059,-0.2154,10.115,-2.208,1.112,0,0,0,0,1,1,0.0,0.0,0.0,4.501,0.0,0.0,0.5,0.0,0.6776
2021-22,0022100714,2022-01-25,DET,DEN,105.0,110.0,0,-195.24,-3.809,-8.148,-4.338,2.245,-0.0085,0.2157,-0.0556,0.0088,0.0371,0.0402,-0.0155,-0.0237,-0.0448,-0.0598,0.5358,0.8658,-10.767,-11.517,-6.958,0,0,0,0,1,1,0.0,0.0,0.0,-1.905,0.0,0.0,0.5,0.0,0.3747
2021-22,0022100721,2022-01-25,POR,MIN,107.0,109.0,0,-82.84,-12.479,0.982,13.461,-3.216,-0.0344,0.4348,0.0079,-0.0064,-0.0435,0.0274,-0.0187,0.0143,0.0122,-0.0207,-0.8953,-0.8095,-15.886,-8.422,-3.406,0,0,0,0,1,1,0.0,0.0,0.0,-6.24,0.0,0.0,0.5,0.0,0.3492
2021-22,0022100472,2022-01-26,CHI,TOR,111.0,105.0,1,-42.04,-11.063,1.892,12.955,1.143,-0.0391,0.62,0.0345,0.0052,-0.0904,0.0136,-0.037,0.0333,0.0387,0.0283,-1.6859,-0.1016,-22.108,-0.478,-11.045,1,0,1,0,1,1,0.0,0.0,0.0,-5.531,0.0,0.0,0.5,0.0,0.3916
2021-22,0022100722,2022-01-26,CLE,MIL,115.0,99.0,1,33.86,3.144,-1.928,-5.072,-2.865,0.0065,0.4915,0.0023,0.017,0.0033,-0.0006,-0.0466,-0.0151,0.0003,0.0696,-0.4918,0.0033,7.04,-0.942,3.896,-2,0,0,0,1,1,0.0,0.0,0.0,1.572,0.0,0.0,0.5,0.0,0.6403
2021-22,0022100453,2022-01-26,BKN,DEN,118.0,124.0,0,-19.6,1.332,1.695,0.363,1.998,0.0035,0.5751,-0.0038,0.0004,0.0128,0.0265,-0.0592,0.0045,0.0048,-0.049,-0.2891,1.6023,-0.559,-1.548,-1.892,0,1,1,0,1,1,0.0,0.0,0.0,0.666,0.0,0.0,0.5,0.0,0.5776
2021-22,0022100732,2022-01-26,POR,DAL,112.0,132.0,0,-170.22,-3.268,1.236,4.505,2.062,-0.0048,0.3655,0.0071,0.0101,0.0163,0.0197,0.0101,0.0307,0.0086,-0.0207,0.585,0.7475,3.868,-1.092,7.136,0,1,1,0,1,1,0.0,0.0,0.0,-1.634,0.0,0.0,0.5,0.0,0.3998
2021-22,0022100727,2022-01-26,MIA,NYK,110.0,96.0,1,168.29,6.875,4.359,-2.515,0.463,0.0223,0.6573,0.0285,0.0097,0.0026,-0.0154,-0.0039,0.0185,0.0298,0.0869,0.4043,-1.573,6.597,7.925,-0.278,1,0,0,0,1,1,0.0,0.0,0.0,3.437,0.0,0.0,0.5,0.0,0.7633
2021-22,0022100731,2022-01-26,UTA,PHX,97.0,105.0,0,-212.55,-3.175,3.217,6.392,-1.39,-0.0085,0.2885,0.0178,0.007,-0.0003,0.0464,0.114,-0.0008,0.0196,-0.0806,-1.7482,0.6757,-19.782,-3.524,-16.607,0,0,0,0,1,1,0.0,0.0,0.0,-1.587,0.0,0.0,0.5,0.0,0.3728
2021-22,0022100723,2022-01-26,IND,CHA,126.0,158.0,0,-123.17,-0.426,-2.78,-2.353,-2.747,-0.003,0.3169,-0.0165,0.0151,0.0037,0.0123,-0.0087,-0.036,-0.0094,-0.0408,-1.5038,0.8524,-2.29,0.059,-1.863,1,0,1,0,1,1,0.0,0.0,0.0,-0.213,0.0,0.0,0.5,0.0,0.4767
2021-22,0022100725,2022-01-26,ATL,SAC,121.0,104.0,1,208.69,0.968,5.068,4.101,-3.388,0.004,0.5913,0.017,-0.0121,-0.014,0.003,0.0079,0.0251,0.021,0.029,-0.3372,-0.2253,0.874,4.093,-0.093,2,0,1,0,1,1,0.0,0.0,0.0,0.484,0.0,0.0,0.5,0.0,0.6928
2021-22,0022100724,2022-01-26,ORL,LAC,102.0,111.0,0,-175.99,-6.004,-4.103,1.901,0.76,-0.0067,0.1938,-0.0237,0.0031,0.0083,0.0042,0.0158,-0.0303,-0.0219,0.0062,-0.764,0.2908,-1.617,-5.966,4.387,2,0,1,0,1,1,0.0,0.0,0.0,-3.002,0.0,0.0,0.5,0.0,0.3565
2021-22,0022100728,2022-01-26,SAS,MEM,110.0,118.0,0,-227.0,-7.277,-0.954,6.323,0.296,-0.0276,0.2417,0.0075,-0.0084,-0.0356,-0.0411,-0.022,0.0101,0.0016,0.0454,-2.5791,-1.0371,-6.433,2.452,0.844,-2,1,0,0,1,1,0.0,0.0,0.0,-3.638,0.0,0.0,0.5,0.0,0.306
2021-22,0022100733,2022-01-27,PHI,LAL,105.0,87.0,1,172.57,1.88,2.505,0.625,-5.613,0.0046,0.5957,-0.0049,-0.0178,-0.0109,0.015,-0.0256,0.0072,0.0058,-0.0056,-0.1603,0.271,4.865,1.309,2.985,0,0,0,0,1,1,0.0,0.0,0.0,0.94,0.0,0.0,0.5,0.0,0.6931
2021-22,0022100734,2022-01-27,GSW,MIN,124.0,115.0,1,93.75,-2.994,1.615,4.61,-2.53,-0.011,0.7207,0.0275,0.0084,-0.0606,0.0037,0.0049,0.0115,0.0255,0.0805,0.7738,-0.8289,-7.971,-6.366,-4.977,0,0,0,0,1,1,0.0,0.0,0.0,-1.497,0.0,0.0,0.5,0.0,0.5803
2021-22,0022100737,2022-01-28,ATL,BOS,108.0,92.0,1,-52.95,-6.013,4.021,10.033,-0.655,-0.01,0.4579,0.0183,-0.0166,-0.0146,0.0142,-0.0269,0.0322,0.017,0.0067,-0.5285,-1.3023,-14.102,1.755,-8.09,-1,0,0,0,1,1,0.0,0.0,0.0,-3.006,0.0,0.0,0.5,0.0,0.4439
2021-22,0022100736,2022-01-28,ORL,DET,119.0,103.0,1,-66.23,-4.473,0.33,4.804,-0.392,-0.0032,0.4241,0.01,-0.0005,-0.0289,-0.0234,0.0115,0.0056,0.0062,0.0013,-1.0779,0.1006,-1.421,-5.052,3.053,-1,0,0,0,1,1,0.0,0.0,0.0,-2.237,0.0,0.0,0.5,0.0,0.4561
2021-22,0022100735,2022-01-28,CHA,LAL,117.0,114.0,1,111.8,5.322,4.483,-0.838,-0.405,0.0137,0.5611,0.0123,-0.0176,0.0257,-0.015,0.0255,0.0239,0.0087,0.0544,0.5562,-0.5761,8.66,2.204,3.338,1,0,1,0,1,1,0.0,0.0,0.0,2.661,0.0,0.0,0.5,0.0,0.7162
2021-22,0022100743,2022-01-28,PHX,MIN,134.0,124.0,1,229.07,-1.993,3.481,5.474,-2.109,-0.005,0.8085,0.022,-0.0121,-0.0537,-0.0112,-0.1053,0.0235,0.0229,0.012,0.0857,-1.4399,0.511,-2.479,2.505,1,0,1,0,1,1,0.0,0.0,0.0,-0.997,0.0,0.0,0.5,0.0,0.6536
2021-22,0022100742,2022-01-28,SAS,CHI,131.0,122.0,1,-127.79,2.283,-2.075,-4.358,2.552,0.0037,0.2476,-0.0176,-0.0098,0.0368,-0.0414,-0.0134,-0.0274,-0.0291,0.0589,0.0778,0.5463,7.867,2.163,5.584,0,0,0,0,1,1,0.0,0.0,0.0,1.141,0.0,0.0,0.5,0.0,0.5155
2021-22,0022100739,2022-01-28,HOU,POR,110.0,125.0,0,-157.09,-3.225,-4.041,-0.816,3.567,-0.005,0.3657,0.0011,0.0246,-0.0022,0.0299,0.008,-0.0162,-0.0022,-0.0003,-0.3969,-0.0427,-8.001,-1.163,-4.776,1,0,0,0,1,1,0.0,0.0,0.0,-1.613,0.0,0.0,0.5,0.0,0.4096
2021-22,0022100738,2022-01-28,MIA,LAC,121.0,114.0,1,195.65,10.341,6.189,-4.153,-2.808,0.029,0.6458,0.0212,0.006,0.0394,0.0158,0.0264,0.0156,0.0235,0.0677,-0.1945,-1.1641,13.769,7.628,3.428,0,0,0,0,1,1,0.0,0.0,0.0,5.171,0.0,0.0,0.5,0.0,0.8152
2021-22,0022100744,2022-01-28,MIL,NYK,123.0,108.0,1,115.71,0.949,3.085,2.137,4.481,0.0038,0.629,0.0222,-0.0018,-0.0194,-0.0084,0.0139,0.0048,0.0219,-0.0011,0.7043,-0.5837,-4.311,3.423,-5.26,0,0,0,0,1,1,0.0,0.0,0.0,0.474,0.0,0.0,0.5,0.0,0.6527
